gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,phi,uncalibrated_pvalue,uncalibrated_zscore
ENSG00000133687.15,TMTC1,0.09166864373372416,0.002884564586469143,0.9269613111408411,0.011197536492225001,0.038416821208524944,0.008994054551448643,NA,67,72,72,3.175488409155957e-05,0.8258193865190715,0.2200664715759496
ENSG00000130312.6,MRPL34,-0.11024335831319815,-0.004367041597512408,0.9122163768528669,0.056895518842829236,0.3839191488297053,5.393966911294926e-21,NA,27,32,32,1.988533368015985e-05,0.8258616836971687,-0.22001216092404965
ENSG00000266714.6,MYO15B,0.13859527594003007,0.012432830438081544,0.8897699765358451,0.005903878010660559,0.0951491332879165,3.608825414185056e-05,NA,23,27,27,1.0000835220411419e-05,0.8265379831546442,0.21914386325147306
ENSG00000125485.17,DDX31,-0.1112110935815569,-0.004075049176246094,0.9114489547986334,0.06177171932477969,0.17426878674643673,4.241001102064779e-09,NA,69,85,85,1.910439325352632e-05,0.8269186217724812,-0.2186552358279896
ENSG00000173272.15,MZT2A,-0.14451637218484983,-0.0066256639021517235,0.8850927290240638,0.023434803786933953,0.40352904754121616,4.448204957250824e-24,NA,23,27,27,8.593351077488755e-06,0.8269263411685663,-0.21864532694665909
ENSG00000138161.13,CUZD1,0.09593076135871285,0.009390993976213291,0.9235755632085212,0.005551458708086808,0.06706986734166674,0.000513886288198084,NA,14,16,16,2.789121726176392e-05,0.8271078831022101,0.2184122996866887
ENSG00000120820.12,GLT8D2,-0.13908203960116294,-0.010810342930139834,0.8893853206001897,0.007346340614491365,0.06355431221437917,0.0007615508665674925,NA,9,10,10,9.758471128629579e-06,0.8271885384510358,-0.21830877427160175
ENSG00000262006.1,RP11-700H6.4,-0.11936420085527594,-0.02564806297551639,0.9049868220585892,0.004197176976884104,0.06052842317295139,0.000847067303159406,NA,9,11,11,1.5448122615976144e-05,0.8278960119993427,-0.21740079460913728
ENSG00000185666.14,SYN3,-0.11398297106648723,-0.025062671720760155,0.9092512925779197,0.0023209641610495353,0.05421340233684155,0.0019507707430951586,NA,26,30,30,1.747923339104593e-05,0.8282676912201203,-0.21692384908880577
ENSG00000273073.1,RP11-109E12.1,-0.1434494392316096,-0.004729480073911005,0.885935239818866,0.07344479078864122,0.32462709494331005,1.0965398153645839e-17,NA,49,56,56,8.536997838308462e-06,0.8284966951206304,-0.21663001170116636
ENSG00000178078.11,STAP2,0.12154587211649762,0.006341020051472749,0.9032586833113831,0.026740221496116316,0.19319940970132826,8.513419105011728e-10,NA,9,9,9,1.4488864941021469e-05,0.828582516125325,0.21651989865888427
ENSG00000275401.1,RP4-564F22.7,-0.09095813457891809,-0.1645667770877511,0.9275258568716306,2.9394087845546236e-05,0.12681744371035414,1.4405936400201941e-06,NA,4,14,14,3.0979438085895627e-05,0.828873946272303,-0.2161459974278223
ENSG00000111907.20,TPD52L1,-0.11383718398672042,-0.013429855554148553,0.9093668616170888,0.012336200960459138,0.06646560338653372,0.0005708965156525939,NA,137,153,153,1.7361635858899268e-05,0.8288956221564203,-0.21611818874774202
ENSG00000138722.9,MMRN1,-0.10062454592633449,-0.0032973193608820317,0.9198485107683385,0.03601050312910564,0.12444685397861804,1.4539558153570518e-06,NA,17,17,17,2.4006241141137074e-05,0.8291143638218739,-0.21583756746798524
ENSG00000092020.10,PPP2R3C,0.09119660353402965,0.004789402921212999,0.9273363736963016,0.05068781951449054,0.2661885875982148,6.667692777314612e-14,NA,49,51,51,3.05849457596668e-05,0.8293196496309991,0.21557422401867937
ENSG00000112232.8,KHDRBS2,0.04732595080712412,0.014821968272701911,0.9622534454980396,0.004299669592503694,0.09173084711160973,5.127076547220482e-05,NA,11,12,12,0.00013134045333505005,0.8295134494224522,0.21532562870853109
ENSG00000116783.14,TNNI3K,0.09367415592208282,0.0050777589711632435,0.925368000571497,0.037525998917757986,0.239337237843672,1.7603172884008586e-12,NA,110,118,118,2.8409962114927087e-05,0.8298692315791225,0.21486928629110832
ENSG00000186814.13,ZSCAN30,0.10660738444816709,0.021566411063372412,0.9151004600327709,0.0018039575761699545,0.04960877225322958,0.003270254074650741,NA,4,4,4,2.0340652555352305e-05,0.8301007921859032,0.21457230014094142
ENSG00000248994.1,RP11-259O2.1,0.1220701130091833,0.010907469366382915,0.902843491196685,0.01161420841282534,0.08333654475775132,0.00011695600229190526,NA,22,28,28,1.3918411289135485e-05,0.8301556505050289,0.2145019448290737
ENSG00000271553.1,RP11-274B21.10,0.10483390724986902,0.003842549424091582,0.916507604187885,0.03429531793553381,0.15089730771860224,1.1811615954978561e-07,NA,77,86,86,2.123990909144629e-05,0.8301674181819725,0.21448685302519385
ENSG00000147421.17,HMBOX1,0.11527636418511267,0.004420472523303634,0.9082260721020614,0.008706800493183977,0.0390714918536854,0.008145641472455447,NA,42,49,49,1.6369148357964608e-05,0.8303263844869655,0.214282986791268
ENSG00000068024.16,HDAC4,0.13349786725380014,0.015229356756221548,0.8937996508598363,0.012891087564525805,0.031639137904250506,0.01896854692860985,NA,46,53,53,1.0348680829247737e-05,0.8311123120249151,0.21327520520864388
ENSG00000182648.11,LINC01006,-0.09364793792432878,-0.004394928668337075,0.9253888279535036,0.05256268879997514,0.3925677953874402,1.9752363790325885e-21,NA,25,36,36,2.7726121133637946e-05,0.8315571278399738,-0.21270492145700098
ENSG00000178248.11,LINC01658,-0.15581626809462698,-0.004909276170867419,0.8761778471648193,0.06099879507009791,0.23781522566743385,4.53477563228164e-12,NA,27,32,32,5.75275772423195e-06,0.8315832484557597,-0.21267143522522178
ENSG00000106263.17,EIF3B,-0.12400168813114791,-0.01017213046080285,0.9013139384453617,0.00712448796673467,0.0304627001379441,0.01696867913358761,NA,22,25,25,1.2914326156848115e-05,0.8317048981196855,-0.21251548534891648
ENSG00000173156.6,RHOD,0.13109506945451477,0.020070078380663603,0.8957001015080777,0.0007908852171493871,0.14064973652912746,2.7731886159917787e-07,NA,6,8,8,1.0788525167185419e-05,0.8320085845583167,0.21212619434522506
ENSG00000273295.1,AP000350.5,0.08731581544989761,0.0022025093254607504,0.9304204831220876,0.15209830938470262,0.5778403932236575,9.898596481388204e-39,NA,39,47,47,3.2518661327720324e-05,0.8323489114301799,0.21168997272313236
ENSG00000166923.10,GREM1,-0.1360695720386147,-0.005224235885005889,0.8917662817636595,0.006515323187215412,0.14214374136441632,2.55224763901484e-07,NA,26,27,27,9.441680760806553e-06,0.832488859750782,-0.21151060250804438
ENSG00000242372.6,EIF6,-0.08242009035357009,-0.09964080772637207,0.9343126606085187,0.0003884597651396816,0.031905147912278865,0.018058467011900482,NA,6,10,10,3.7175187060217673e-05,0.832606226544682,-0.21136018003270549
ENSG00000182557.7,SPNS3,-0.13485803343740024,-0.01073166664155148,0.89272412082408,0.008364956498021527,0.07128038082193781,0.0003247543313200815,NA,10,12,12,9.659222033051746e-06,0.8328575415609901,-0.21103809966859616
ENSG00000090316.15,MAEA,-0.09597332000060464,-0.024531192174832874,0.9235417622830029,0.0014714993629696123,0.03315536629761386,0.016634024012601646,NA,15,23,23,2.548968858758045e-05,0.8330588861873014,-0.21078007616612496
ENSG00000166831.8,RBPMS2,-0.0820740560519597,-0.02008768886763046,0.9345878237764439,0.0022020589017913445,0.06970222324945742,0.00034921442369067096,NA,11,13,13,3.7078981784997626e-05,0.8334789987168516,-0.2102417463631871
ENSG00000145029.13,NICN1,0.050794696644304096,0.022570037389503906,0.9594891168885135,0.00321388750042884,0.11435260429308497,4.946852384886697e-06,NA,15,19,19,0.0001068733695322338,0.8339620842978493,0.20962279854329713
ENSG00000258733.5,CTD-2341M24.1,-0.13982205002209783,-0.008807666277144462,0.888800591035933,0.0241521135894153,0.04567607871082322,0.004446813607175392,NA,33,36,36,8.231056268862872e-06,0.8344351061486152,-0.20901682256690443
ENSG00000168216.10,LMBRD1,-0.09363049031895908,-0.01936946237278918,0.9254026882295077,0.0022199682386042268,0.04637854632891016,0.004075753774141639,NA,21,23,23,2.6514366519487463e-05,0.8345377793905826,-0.20888530069503325
ENSG00000117834.12,SLC5A9,0.07477539370904937,0.006344926723720127,0.9403934199700277,0.019049606731775713,0.07497301667167025,0.00023230193982392872,NA,57,66,66,4.5347982492512685e-05,0.8345530626946279,0.2088657234712993
ENSG00000105750.14,ZNF85,-0.10727325232028014,-0.0032784531534109152,0.914572203631723,0.03376066761213806,0.1553825681287848,1.2229712894206664e-08,NA,46,57,57,1.8566838291988625e-05,0.8346811579841706,-0.20870164232444466
ENSG00000147647.12,DPYS,-0.10677263779971709,-0.012583297476787731,0.914969355229645,0.016711734895699715,0.026909851957492945,0.030444902295621506,NA,25,26,26,1.866560646020109e-05,0.8351244705816832,-0.2081338330936009
ENSG00000101493.10,ZNF516,-0.13548208649569893,-0.011854790302769064,0.8922307265727222,0.006989019956292615,0.066462974690962,0.0006407303033740414,NA,38,42,42,9.035837887976716e-06,0.8352855622866195,-0.2079275182159514
ENSG00000189275.3,LINC01164,0.11630641561544797,0.004742852960344233,0.9074097011962774,0.034718320804331626,0.02511752973764801,0.03717483794636984,NA,60,66,66,1.463338499239615e-05,0.8353126034826313,0.20789288662979832
ENSG00000125630.15,POLR1B,-0.11199049564902815,-0.002809557434796769,0.910830942536299,0.11222139642242493,0.3825928241616354,7.972626782020745e-21,NA,9,12,12,1.6227847252398274e-05,0.8355916284982314,-0.20753555460324938
ENSG00000213967.10,ZNF726,-0.08812292782515496,-0.003968743075961092,0.92977897349856,0.035153064384192086,0.06333810952681132,0.0006727118963794307,NA,43,53,53,3.020994171300835e-05,0.8358088463771832,-0.20725739393091153
ENSG00000185420.18,SMYD3,0.12940451462316782,0.012863667901550382,0.8970375755661388,0.008800866721080415,0.023197766802279945,0.0447230960014736,NA,49,54,54,1.0392925466221524e-05,0.8360064956477098,0.20700430598295486
ENSG00000232112.3,TMA7,0.048631569407941895,0.018956320444028604,0.9612129109726301,0.001146964967383369,0.22434648424002746,2.0553943629428066e-11,NA,21,39,39,0.00011399583410309354,0.8360918315745047,0.20689503826662886
ENSG00000112041.12,TULP1,0.0913920639856539,0.003808360994723783,0.9271810673826982,0.03643578851729802,0.0598940823110128,0.0006781868810729197,NA,21,22,22,2.7460188342174255e-05,0.8361840123984233,0.20677700883087233
ENSG00000103966.10,EHD4,0.1323500030821339,0.00477186021447107,0.8947074584578351,0.00981844348982919,0.13044194091949632,8.768596325187025e-07,NA,7,7,7,9.57148428627166e-06,0.8363566046142041,0.20655602742595805
ENSG00000139644.12,TMBIM6,-0.12132630727435793,-0.013188579269222487,0.9034325837390642,0.003547535418522079,0.031272424122144586,0.017938125014234738,NA,39,42,42,1.26384281154725e-05,0.8364313637355001,-0.2064603114335897
ENSG00000164506.14,STXBP5,-0.0666589602346684,-0.0187551107693457,0.9468532065950314,0.003928164485097488,0.06032198705353323,0.0009622945977974279,NA,32,38,38,5.726125945475163e-05,0.8364637037710603,-0.20641890625488551
ENSG00000156475.18,PPP2R2B,0.09381782858963028,0.021733904504138705,0.9252538689837734,0.0015870207684720388,0.022366193480033016,0.0478706580411906,NA,14,15,15,2.559158442007728e-05,0.8365001023654401,0.20637230529759046
ENSG00000230438.6,SERPINB9P1,-0.15076879751103917,-0.003760025323339887,0.8801581008359272,0.19702931376210622,0.4912613593425076,2.003418981461071e-29,NA,67,83,83,5.810329225175986e-06,0.8365888966741973,-0.20625862422191746
ENSG00000143498.17,TAF1A,0.10156940896223826,0.013837463930520525,0.9190984619522347,0.00467834672787406,0.07091569204687782,0.0003650073812575561,NA,9,13,13,2.0767610781710174e-05,0.8367582664596946,0.20604179182014198
ENSG00000129932.7,DOHH,-0.11662470325469657,-0.015970477714936385,0.9071574609403623,0.0044106144460212115,0.1001052441336012,1.6234559885822926e-05,NA,17,17,17,1.4128509921169997e-05,0.8368093371422768,-0.20597641146495196
ENSG00000047457.13,CP,0.14266265159679442,0.014803948731003486,0.8865566146400407,0.0036980438146354535,0.0630679828113799,0.0007752401190489447,NA,11,11,11,7.155370050609465e-06,0.8372442848351614,0.20541962991061255
ENSG00000185532.15,PRKG1,-0.08866189442109575,-0.007457755161833979,0.9293506170721408,0.014740306200975259,0.2770109654478389,1.3908141982965707e-15,NA,12,13,13,2.8884627636965766e-05,0.8377724506795732,-0.20474360431451435
ENSG00000170275.14,CRTAP,0.09470380969112047,0.026251951136034277,0.9245500918855664,0.0013059253106340167,0.034673959175692215,0.014208698558187613,NA,8,10,10,2.4450759314521396e-05,0.8378812383820065,0.2046043731823945
ENSG00000047617.14,ANO2,0.13244742130706885,0.007075306799213583,0.8946304082510963,0.030737434224888543,0.038177508562747264,0.009387913331480691,NA,80,87,87,9.236181381315166e-06,0.837913747129418,0.20456276787354807
ENSG00000142188.16,TMEM50B,0.07098609330642242,0.005947304412592183,0.9434088235017258,0.028712306829072456,0.2596034626944709,2.521778066769628e-13,NA,61,67,67,4.863194308331526e-05,0.8380059451439202,0.20444477303942207
ENSG00000205309.13,NT5M,-0.13347329653727377,-0.014385599423453199,0.893819081569674,0.003618734780813119,0.13120126687717945,4.0475070568719935e-07,NA,4,5,5,8.930162810538095e-06,0.8382330522880527,-0.20415413390897005
ENSG00000180902.17,D2HGDH,0.12510239346343555,0.004953577109081221,0.9004424884752306,0.05047705798099983,0.4262485676926368,2.8284376449667928e-24,NA,15,19,19,1.104091870682515e-05,0.838441296180069,0.20388765007846746
ENSG00000100034.13,PPM1F,-0.08474598875389057,-0.016974743390760567,0.9324633337096906,0.006298743549450894,0.043423206471327656,0.006321998672650575,NA,20,22,22,3.1895773544934906e-05,0.8384940761014879,-0.20382011140342415
ENSG00000213413.2,PVRIG,0.0609713060932698,0.007322586213665364,0.9513820609468293,0.01990934085563337,0.13913547840918394,2.746336671721269e-07,NA,24,29,29,6.745546083896299e-05,0.838897742987454,0.20330359860062486
ENSG00000224635.1,RP4-564F22.5,-0.08877944705278973,-0.03671018109350618,0.929257192057631,0.0006248007070760629,0.4464212821909872,4.4782944347041657e-26,NA,3,12,12,2.8153308260558213e-05,0.8392167563937308,-0.20289544270653104
ENSG00000144815.15,NXPE3,0.09802485794228175,0.011762404305571674,0.9219125546378872,0.0050243677386936835,0.03266385131754568,0.01674822976720922,NA,17,19,19,2.1868170060414733e-05,0.8392907752437402,0.20280074547001947
ENSG00000272279.1,RP11-157J24.2,0.11652257298064889,0.0023810099526515877,0.9072383972978072,0.13045646839093347,0.4320286897441661,5.63496922333509e-25,NA,76,89,89,1.3473381517207478e-05,0.8395036524800471,0.2025284075998763
ENSG00000008394.12,MGST1,0.09608933702477175,0.011608428528584947,0.9234496199408053,0.005275619625345624,0.11337456264591815,5.468573038821921e-06,NA,36,41,41,2.286582988278298e-05,0.8397277018446873,0.20224179323787514
ENSG00000163807.5,KIAA1143,0.05791646032368951,0.010243646717464413,0.9538151716878938,0.009301784259263049,0.08363402273237026,9.632958724426872e-05,NA,26,29,29,7.439943451606872e-05,0.8399472964140433,0.20196089377781135
ENSG00000085382.11,HACE1,-0.0751593881924963,-0.0044960738108588754,0.9400878964473811,0.031072121539315163,0.2904423759649917,5.743036898168218e-15,NA,78,90,90,4.1427891282484525e-05,0.84001652008462,-0.2018723480268592
ENSG00000101577.9,LPIN2,-0.11029492788078206,-0.008574778719149436,0.9121754796885606,0.008573082103794042,0.07264061240107603,0.00019878834085463356,NA,20,22,22,1.5620431922254103e-05,0.840179567709026,-0.20166379593226053
ENSG00000112110.9,MRPL18,-0.07200377072944719,-0.011385334485365672,0.9425989070345462,0.012720980542612694,0.16017895284396114,6.8671067014683734e-09,NA,24,30,30,4.550697876470956e-05,0.8403615222085762,-0.20143107065459848
ENSG00000253507.5,CTD-2501M5.1,-0.12155135243710774,-0.004668557071402726,0.9032543428301745,0.034350202861207706,0.17045662813200504,1.0835917212618756e-08,NA,4,5,5,1.159441879929138e-05,0.8405636551715715,-0.20117254930569353
ENSG00000164929.16,BAALC,-0.10161979643349396,-0.009461470032662182,0.9190584655112977,0.010460144178224516,0.10497475956687632,9.986960413810677e-06,NA,23,24,24,1.9419281704017106e-05,0.8406872797958526,-0.20101444414247477
ENSG00000137285.9,TUBB2B,-0.11353872764873318,-0.04663699905170096,0.9096034613490762,0.0003774315434693062,0.04094479437710112,0.007777422444103981,NA,2,2,2,1.4197576258788463e-05,0.8408089462747426,-0.20085884818315244
ENSG00000226029.1,LINC01772,-0.10529535705242447,-0.009452157944523816,0.9161414470323499,0.010258955028844706,0.05412119077542734,0.0017251950872271627,NA,18,19,19,1.758163139734639e-05,0.8408434749106679,-0.2008146913333538
ENSG00000139624.12,CERS5,-0.05543081011492208,-0.004197448949721429,0.9557952506406341,0.0765462567171126,0.3706372256377781,5.749771802776025e-20,NA,53,59,59,8.054434050594978e-05,0.8411010637660641,-0.20048528689354322
ENSG00000066056.13,TIE1,-0.0700603567920215,-0.0148112189136256,0.9441456198300551,0.005666410468949202,0.04874869503518806,0.003588723230847546,NA,11,11,11,4.779656039605132e-05,0.8412860978459618,-0.20024867887478967
ENSG00000267919.1,RP11-256I23.3,-0.12838843372768866,-0.020676798270116394,0.8978415839533895,0.0021028540152333982,0.022975449436932537,0.04643029238285504,NA,1,1,1,9.511039524051703e-06,0.8414805787909978,-0.20000000298023224
ENSG00000173660.11,UQCRH,-0.1017126131151885,-0.020818510250820366,0.9189847902539463,0.0026288484804366965,0.09468149595464266,2.375699670966429e-05,NA,7,7,7,1.9084257710124066e-05,0.8415573291892068,-0.1999018683693883
ENSG00000247970.2,RP11-543C4.1,0.15192131803606976,0.014657880970948703,0.8792489940951599,0.011216885579591083,0.026531512634225672,0.03247341287948343,NA,36,43,43,4.848784638583791e-06,0.8417415499368446,0.199666327850887
ENSG00000274029.1,RP11-340F14.6,0.1667425247259549,-0.0017511957851563933,0.8675726440089654,0.008719789508603634,0.024780240167801858,0.027549360778899763,NA,18,24,24,2.8619701657437076e-06,0.8419921470910858,0.19934593772652537
ENSG00000112378.11,PERP,-0.11559521510006843,-0.011678649343402047,0.9079733552817081,0.01605568135120762,0.09243692499476444,4.849378313419539e-05,NA,42,52,52,1.3150621833969892e-05,0.8420279699688744,-0.19930013961197365
ENSG00000204308.7,RNF5,0.029316298211217832,0.00705814020727251,0.9766123283962512,0.014653650402644769,0.023381423022052584,0.04452625576471078,NA,48,51,51,0.00030077276457433726,0.8421976872181292,0.19908316858579467
ENSG00000100342.20,APOL1,-0.1317388129976954,-0.008882818728466472,0.8951908847146904,0.01644827591842243,0.05471107532995848,0.0018527120730870421,NA,70,79,79,8.394123351959458e-06,0.8430386208014181,-0.19800823486876204
ENSG00000134030.13,CTIF,-0.11297418658969041,-0.014216764901413832,0.910051020288786,0.007583524498360263,0.07774982831815212,0.00018129137351956089,NA,49,53,53,1.3684470289902036e-05,0.843524472721452,-0.19738729300700017
ENSG00000119321.8,FKBP15,0.10508735060254507,0.009931416817034336,0.9163064964819205,0.010660585648662005,0.12240790600229688,1.7500614398654385e-06,NA,18,20,20,1.676453461895542e-05,0.8438179092892446,0.19701230399242084
ENSG00000136449.13,MYCBPAP,0.0912628616019214,0.025382895332478762,0.9272837269492608,0.0014448722293960439,0.02597206252325877,0.0345554260215495,NA,10,15,15,2.4255543602767323e-05,0.8441790185262363,0.19655087260679402
ENSG00000265750.1,RP11-799B12.4,-0.09502349361928819,-0.00737295101182992,0.9242961661435193,0.014260929969565687,0.03178124060101382,0.019768302164850173,NA,30,33,33,2.184570288372954e-05,0.8442079527132139,-0.1965139018338999
ENSG00000254415.3,SIGLEC14,0.12352386816858492,0.0032067347106310064,0.9016922749560641,0.1183417546631374,0.15396399267703725,4.0179819488139736e-09,NA,69,74,74,1.0125540592724315e-05,0.8445768398539413,0.19604257834044628
ENSG00000148450.12,MSRB2,0.11820607568552988,0.018514157832338937,0.9059043760104616,0.005308693778814071,0.02521473520225627,0.035705905208763884,NA,43,50,50,1.1461843777271328e-05,0.8454520325275794,0.194924527225112
ENSG00000157542.9,KCNJ6,0.10992307440134211,0.012492011897292021,0.9124703827065791,0.00485727279999606,0.10222810299243597,8.759090290360484e-06,NA,7,7,7,1.426377868701673e-05,0.8455724239206945,0.19477074734976116
ENSG00000152076.18,CCDC74B,-0.09612543297845898,-0.00461053630651765,0.9234209522393159,0.05449410660846767,0.09947068478882293,7.932537045033223e-06,NA,41,53,53,2.0611508837198457e-05,0.8458292738274701,-0.19444267992931039
ENSG00000137135.17,ARHGEF39,0.10232701874134396,0.004746288023702454,0.9184971100119319,0.03464107297029989,0.13505634258681906,4.3086849092320786e-07,NA,14,16,16,1.7383997870644845e-05,0.8458966006491021,0.19435668866896563
ENSG00000144567.10,FAM134A,-0.09580266390902177,-0.017285465579975633,0.9236773016004272,0.0030942269995371035,0.062060400291016386,0.000960680722963767,NA,30,34,34,2.060843354323402e-05,0.8463490420388865,-0.19377885806917133
ENSG00000263667.1,RP3-416J7.4,-0.1101781639794398,0.0019504235196257864,0.912268079449272,0.02769093834631679,0.2933201393325723,4.2875038707398526e-15,NA,23,34,34,1.393201863105087e-05,0.8464347867003366,-0.19366935750570424
ENSG00000269387.1,RP11-298J23.8,0.0890219274193715,0.007645805364503053,0.9290644837428399,0.009904046104712431,0.13597835960176322,5.115162720024472e-07,NA,11,17,17,2.46635524980091e-05,0.8469704424387563,0.1929853487079226
ENSG00000052841.14,TTC17,0.09351053112973723,0.01625078433252822,0.9254979837229709,0.00398650433880636,0.04463837313659173,0.0050608791188558044,NA,22,22,22,2.1611530063225473e-05,0.8472806759888805,0.19258923542819958
ENSG00000154518.9,ATP5G3,0.08060823509642752,0.01567672434283346,0.9357535168606159,0.00613552995642073,0.07755232718728299,0.00020542617567499642,NA,54,58,58,3.128025042999391e-05,0.8474954236253027,0.1923150584442441
ENSG00000182150.15,ERCC6L2,-0.06207000797854513,-0.007662417780120464,0.9505070810953193,0.013071959205483112,0.1839684646546618,9.673686293737174e-10,NA,15,19,19,5.7178950313730296e-05,0.8476757896869379,-0.19208478897659045
ENSG00000154040.20,CABYR,0.08837971814377871,0.008388592273159072,0.9295748807852384,0.011242205281212121,0.1579824655010268,3.48213141165549e-08,NA,7,8,8,2.4758295743099175e-05,0.8478341567588008,0.1918826135430874
ENSG00000145850.8,TIMD4,0.08015033767212336,0.008164225674921454,0.9361176878172505,0.02493259955591281,0.0626615445958352,0.0009001390249980102,NA,26,29,29,3.150696225696484e-05,0.8479043691465488,0.19179298113228113
ENSG00000029559.6,IBSP,-0.07130972666329434,-0.0038721658029052153,0.9431512541809152,0.040108354334499656,0.18963132336789126,7.304640392245217e-10,NA,37,46,46,4.1454816302816995e-05,0.848066463980646,-0.19158605842060963
ENSG00000079332.14,SAR1A,0.0880878962866643,0.006927496552367099,0.9298068163463338,0.025548064465464725,0.15725528142235334,5.821523708790462e-08,NA,27,27,27,2.4834065161189093e-05,0.8481499729003352,0.19147945802737404
ENSG00000256576.2,RP13-977J11.2,0.09897421040847758,0.0028794262522962555,0.9211587466567037,0.10443628670459801,0.45910891972977,2.303886513813675e-27,NA,14,19,19,1.8239585975601466e-05,0.8482881800589612,0.19130303928839906
ENSG00000260388.2,LINC00562,0.10045403389186681,0.0074876491659457735,0.9199838738212163,0.032544083794205036,0.12334769882769195,9.878910254013634e-07,NA,44,55,55,1.7393529387025605e-05,0.8486532957943681,0.19083700480753654
ENSG00000227467.3,LINC01537,-0.10804666373261088,-0.010221969772134232,0.9139586765387162,0.005597401066903315,0.2631655929102605,1.6543504614074967e-13,NA,5,8,8,1.4120172161757178e-05,0.8486916356106218,-0.19078807019298855
ENSG00000177627.9,C12orf54,0.07315621835216683,0.0024277187253070724,0.941681805682636,0.05818840479940434,0.15308075900656726,6.048512801487925e-08,NA,56,64,64,3.859088179428355e-05,0.8488322869563999,0.190608555262919
ENSG00000094796.4,KRT31,0.08387414337610889,0.0065977154420784655,0.9331564977013647,0.013016940836885359,0.14496772050233878,1.3434341524954554e-07,NA,21,23,23,2.7713732437407553e-05,0.8489399551049928,0.19047114131762444
ENSG00000165633.12,VSTM4,0.09327284996616639,0.005057875625216985,0.9256868006239811,0.01906672403993424,0.033551571033429435,0.01116844798354111,NA,50,55,55,2.10455064050507e-05,0.8491779220197468,0.19016744333686353
ENSG00000113318.9,MSH3,0.06842902533309402,0.010983978335366329,0.9454441171014035,0.006125231432825324,0.09315378612882216,4.145902525123039e-05,NA,20,25,25,4.4784764313295126e-05,0.8492298797165141,0.19010113625276162
ENSG00000135535.15,CD164,0.08304208777880312,0.00048081078783122547,0.933818073956137,0.013213971983130924,0.07970325790470617,0.00016146554214016754,NA,86,94,94,2.822232961353593e-05,0.8493315750420025,0.18997135769720802
ENSG00000154548.8,SRSF12,0.08417124758261711,0.014826232221259037,0.9329202781492916,0.005280012312455885,0.04178588897640565,0.007139142396202203,NA,12,12,12,2.717809014691289e-05,0.8495826352938982,0.18965098068852215
ENSG00000151498.11,ACAD8,-0.10999554429672113,-0.0015071464220861258,0.9124129086094406,0.03977836191315056,0.05243255571255659,0.002216148425521207,NA,84,99,99,1.3147182262765122e-05,0.8495997268374799,-0.18962917094445159
ENSG00000114021.11,NIT2,-0.07255956242425936,-0.0063495344085552335,0.9421566063691278,0.016660259963260014,0.35903388547840165,2.7988854498180376e-20,NA,17,26,26,3.883126557996081e-05,0.8496575550546804,-0.18955537964642719
ENSG00000141759.14,TXNL4A,0.07179063765768827,0.04549396536282599,0.9427685236627427,0.0003836236894309697,0.13553525865975494,5.466616853992592e-07,NA,17,20,20,3.966587110407284e-05,0.8498898470877587,0.18925897539437375
ENSG00000260653.5,RP11-114G11.5,-0.07043764996195294,-0.005446901096807114,0.9438453253166226,0.020253477994576857,0.12176819245856517,1.1545037276886215e-06,NA,11,19,19,4.128619541928027e-05,0.850162399127574,-0.18891122063659427
ENSG00000164889.13,SLC4A2,-0.11408241658875118,-0.016828527065196906,0.909172460744034,0.001820715263572555,0.031790605192024514,0.018088713250992584,NA,22,24,24,1.1505164231910236e-05,0.8506029516577072,-0.1883491588811417
ENSG00000197256.10,KANK2,-0.1253420228121863,-0.021924408142131417,0.9002527850953713,0.0019476683277255024,0.05663526353553125,0.0015721917551468512,NA,12,15,15,8.348036364903404e-06,0.8507942185328657,-0.18810515703498717
ENSG00000197261.11,C6orf141,0.0684706123922695,0.020444560912798795,0.9454110130723121,0.0023359127784460996,0.05973955555356041,0.0012394858075849412,NA,10,10,10,4.335635829120875e-05,0.8512234157546559,0.18755766483121725
ENSG00000198754.5,OXCT2,-0.11290574795055272,-0.009599566728151807,0.9101052792679825,0.021297680189293473,0.050816997601094,0.0027791477900766448,NA,61,71,71,1.1664918345996835e-05,0.8514849505913558,-0.18722407355509943
ENSG00000173950.15,XXYLT1,-0.11463518946964527,-0.007010141231032575,0.9087342863984702,0.014351781875298349,0.04941480424678542,0.0031182059658101586,NA,49,57,57,1.1073759826763757e-05,0.8516592810814332,-0.18700172419500063
ENSG00000141127.14,PRPSAP2,-0.07492746463084925,-0.005034313393614455,0.9402724243579658,0.050127360576514984,0.1765397689510309,1.909830002946571e-09,NA,23,27,27,3.4840971720503045e-05,0.8516913270417812,-0.18696085226632222
ENSG00000175643.8,RMI2,-0.07963133732781295,-0.001862136146363521,0.9365304707671689,0.2462549705159035,0.5615466821840185,8.547669368465463e-37,NA,39,41,41,2.9951383443781093e-05,0.8519521619393138,-0.18662819089009292
ENSG00000241058.3,NSUN6,0.06501603492782429,0.004748137650757826,0.9481612332404042,0.026623297897933298,0.3227245430916525,7.920056584194956e-17,NA,20,24,24,4.7850805135442045e-05,0.8525048615924944,0.18592336173771917
